oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,target
1.929878830909729,1.1933244466781616,-0.7136378884315491,-1.2162450551986694,1.492299199104309,1.5571210384368896,-1.562694430351257,0.6323122978210449,1.566495656967163,-1.4226969480514526,0.4380456209182739
-1.4667187929153442,-1.6868516206741333,-1.2137980461120603,-0.2863973081111908,-0.4026698768138885,0.9369891881942748,-0.1517815142869949,-0.4766585230827331,0.8276894688606262,-0.653277575969696,0.0301053654402494
-0.3397121429443359,-1.0367730855941772,-0.4297638535499573,1.2142536640167236,0.5309095978736877,-1.2986334562301636,-0.1101903989911079,1.6181023120880127,-1.792324423789978,-0.0106734801083803,1.2241075038909912
-1.0487935543060305,-0.2338848263025283,-0.3665296137332916,-0.1134939566254615,1.295002818107605,1.6373306512832642,-0.3922163546085357,-1.4340318441390991,0.4791745841503143,0.2492192387580871,1.1703146696090698
0.0801393911242485,-0.2285158336162567,0.8290238380432129,1.4331456422805786,-0.6853346228599548,0.9347965717315674,0.9490464329719543,1.1830791234970093,1.586231708526611,-1.6650735139846802,0.980626106262207
-0.5972470045089722,-0.209397405385971,-0.755826473236084,-1.0394818782806396,-0.4269471764564514,1.1671613454818726,-0.1084177568554878,1.69486665725708,0.5234291553497314,-0.8968446254730225,0.5498451590538025
0.7964641451835632,0.3690933287143707,0.6562777161598206,0.3239414691925049,1.5987211465835571,1.6150227785110474,0.9792488813400269,-1.580270528793335,0.4614593684673309,0.7625226974487305,-1.1292736530303955
1.3310054540634155,1.7486003637313845,-0.4005864262580871,-1.6159241199493408,-0.7161855697631836,1.1148715019226074,1.622025966644287,-0.1365123093128204,1.198366641998291,0.3985136151313782,-0.0126194069162011
-0.0632534623146057,-0.5078092217445374,0.3372165560722351,0.4823585450649261,-0.0671050623059272,-0.7527894973754883,0.1358179748058319,-0.094197116792202,0.2878307998180389,0.4536754488945007,0.8896268010139465
-0.0990777015686035,0.2392009943723678,1.058023452758789,0.4233583807945251,0.1897497624158859,1.2532877922058103,1.6464289426803589,-0.4238829016685486,0.5116788148880005,-0.2342402637004852,0.6554458737373352
-1.6049574613571167,-1.2435970306396484,-0.5769851207733154,-0.6296298503875732,-0.6899406313896179,-0.9716776013374328,0.3897442817687988,1.377854824066162,-0.4350043535232544,0.00755046447739,-0.4040276110172272
0.91235613822937,1.5984461307525637,0.0482946299016475,-0.87035071849823,1.2313954830169678,0.9529439210891724,0.8953243494033813,1.38291597366333,0.1693098396062851,0.9068353176116944,-0.7223211526870728
-0.9907398223876952,-0.9971285462379456,-1.1563897132873535,0.3756792247295379,1.1485445499420166,-0.3061568439006805,1.4899283647537231,-0.4009730517864227,-0.2746651470661163,-0.9697165489196776,1.281999945640564
-1.7844016551971436,-1.4195268154144287,-0.5576050281524658,0.0456875078380107,1.4274954795837402,1.7377748489379885,0.9601973295211792,1.414439082145691,-1.1709905862808228,-1.3491475582122805,3.6457186070038006e-05
0.8604646325111389,1.3588696718215942,2.398348808288574,1.6116485595703125,1.6352806091308594,-0.3628999888896942,0.2684919834136963,-1.1665939092636108,1.490322232246399,0.4266849458217621,-0.5967572331428528
-1.1662678718566897,-0.963493585586548,-0.1375825852155685,1.0231724977493286,-1.5816808938980105,0.3077506721019745,-0.1976046860218048,1.1259771585464478,0.3447100520133972,-0.1235915869474411,-0.0077335368841886
0.1869685649871826,0.7822122573852539,-1.0862350463867188,-0.8868330121040344,0.017062984406948,0.5944752097129822,1.5647579431533811,-1.6585114002227783,0.4541200399398803,1.7054005861282349,-0.6215587854385376
0.4111387729644775,0.2670845687389374,1.1787879467010498,1.725470781326294,1.2990339994430542,-1.638164520263672,1.4729021787643433,1.5381535291671753,0.295068085193634,1.0003527402877808,0.2703182995319366
-1.0799559354782104,-0.7667046785354614,0.0269750598818063,0.7529832124710083,0.0823624953627586,1.4605257511138916,-1.3919577598571775,-1.0896557569503784,-1.122701644897461,1.325201153755188,0.4142529368400574
-0.5052542090415955,-1.1398391723632812,-0.2140262126922607,-0.7248128056526184,1.46323823928833,-1.213823676109314,0.8084912300109863,0.8906617164611816,1.1369175910949707,-0.8899114727973938,0.5101381540298462
1.185225486755371,1.1621938943862915,0.2183323502540588,-0.6188640594482422,-0.3012415468692779,-0.0512714013457298,-1.253364086151123,-0.3465992212295532,0.9912400245666504,-0.6360219717025757,-1.5560381412506104
-0.0773774459958076,0.0424815900623798,-0.7896544337272644,-0.4675045609474182,1.3845103979110718,-1.1738265752792358,0.0814233049750328,0.4050993919372558,0.3089632391929626,-0.4571363031864166,0.8880112767219543
0.4058482944965362,1.0396147966384888,-0.2639060318470001,-1.391130447387695,1.6734117269515991,1.5338855981826782,-0.0264530442655086,1.1713699102401731,1.3563588857650757,0.3193825781345367,-1.6789865493774414
-0.3331967294216156,0.6109070777893066,-1.188949704170227,-1.6979457139968872,-0.0669078081846237,-0.0623232759535312,0.4745263457298279,0.5932263731956482,0.6142890453338623,-1.346652865409851,0.053210861980915
-2.202409267425537,-1.5436303615570068,-1.3886561393737793,1.5304838418960571,-1.068886160850525,0.0264201946556568,-1.3847764730453491,-0.8550716638565063,-1.696592092514038,-1.5444797277450562,0.5115492343902588
-0.8157299757003784,-0.8767979741096497,-0.4808233678340912,0.5071115493774414,-1.434333324432373,-1.5735975503921509,0.1515990793704986,0.5185883641242981,-0.8496795296669006,0.0375579670071601,0.617863118648529
0.7177388668060303,0.5330559611320496,0.5206505656242371,0.0103897983208298,1.622965693473816,-1.1544362306594849,0.4280130565166473,-1.0448569059371948,-0.1005685180425643,-0.3252307176589966,-1.1170581579208374
-0.5334128737449646,-0.3873780369758606,0.7787346243858337,0.786415696144104,-0.1297232210636139,-1.1164305210113523,-0.0842879638075828,-1.3338769674301147,0.2332185059785843,-0.0673024803400039,0.8773524165153503
1.379705548286438,1.4699946641921997,1.5649863481521606,0.6428750157356262,-0.8495016694068909,-1.2606916427612305,-1.3287843465805054,0.6599765419960022,-1.1876354217529297,-0.6522202491760254,0.1105561330914497
-0.5539380311965942,0.1124697625637054,-0.6430784463882446,-1.582009196281433,-1.4954222440719604,1.241450548171997,-0.2385978698730468,1.4734835624694824,0.0258569214493036,-1.0032627582550049,0.0466302633285522
-1.867725849151612,-1.4423497915267944,-1.6475820541381836,-0.8886619210243225,-0.8213266134262085,-1.3378522396087646,0.7117664813995361,-1.4089878797531128,-1.0964657068252563,1.6713948249816897,0.1702904552221298
0.2756532430648803,1.3370567560195925,1.5862455368041992,0.2473304271697998,-1.237609624862671,-0.0919030830264091,-1.287472128868103,-0.8109843134880066,-1.6260298490524292,-0.2174401581287384,-2.273528814315796
-0.2923485338687897,-0.7560926079750061,-1.466737985610962,-1.364138960838318,1.6558078527450562,1.7106415033340454,1.4950276613235474,0.550140917301178,-0.8280839920043945,-1.246701955795288,1.302704095840454
0.5286179184913635,0.9388548731803894,0.0656690001487732,-0.1983088850975036,1.535086154937744,0.007833675481379,1.0583813190460205,0.1460900753736496,1.124901533126831,0.3627121746540069,-1.4895689487457275
-0.1693850755691528,-1.3335375785827637,-1.0695133209228516,-1.5285346508026123,0.0086408657953143,-1.297551155090332,-1.1314847469329834,-0.1607167869806289,1.4675620794296265,0.7774436473846436,0.0637091919779777
-1.15429949760437,-0.8186579942703247,-1.0786736011505127,-0.584420919418335,1.0103521347045898,-1.6706713438034058,-1.3532562255859375,-0.1774219870567321,1.5201903581619265,1.5569945573806765,0.9183410406112672
-0.234131172299385,-0.8408252596855164,-1.268964171409607,-1.6564170122146606,0.0007987662684172,0.7227107286453247,-0.9794861078262328,-1.42279851436615,-1.425564169883728,0.4663203656673431,0.742641806602478
-0.5508662462234497,0.0990558192133903,0.6213939785957336,0.5783899426460266,0.1635604947805404,1.248854160308838,-0.4539441168308258,-1.2086586952209473,0.0893061533570289,0.0566473342478275,1.2528998851776123
0.6077631115913391,-0.2040920853614807,-0.2026209980249405,-0.975257158279419,-1.581512212753296,-1.0519715547561646,1.5700417757034302,-0.6265336871147156,1.037793517112732,1.505688190460205,-0.186024472117424
-1.4486812353134155,-0.9408630132675172,-1.1674150228500366,0.1119797825813293,0.5571807622909546,1.6040979623794556,1.319774508476257,0.6673865914344788,-0.1867899745702743,-1.0785597562789917,0.7978184819221497
0.1998883038759231,-0.140421837568283,-0.857431173324585,-1.306331753730774,0.4084538519382477,-0.8810789585113525,-0.2063830941915512,-0.9228276014328004,1.1508301496505735,-1.3648579120635986,0.3168741464614868
1.158814549446106,1.141749143600464,-0.7555415034294128,-1.364296555519104,-0.0488019697368145,-0.4935187101364136,0.3869106769561767,-0.5191395282745361,-0.0025329778436571,-0.0849226862192154,-1.3785005807876587
1.5950337648391724,1.6135214567184448,1.4703702926635742,0.5623425245285034,-0.1315999031066894,-0.0761715769767761,-1.033669352531433,-0.603607177734375,1.622115135192871,-0.569216787815094,0.8149077892303467
-0.4254778921604156,-0.7912822961807251,-1.1986875534057615,0.4231874644756317,-0.5814176201820374,-0.4626196324825287,1.2171229124069214,-0.1562728881835937,-0.5213773250579834,0.2189193069934845,1.221908450126648
1.6690999269485474,1.412991285324097,-0.7111932635307312,-0.5524017214775085,-1.128238081932068,0.8736794590950012,-1.6794253587722778,-0.8959434032440186,0.2167240530252456,-1.1458643674850464,0.5552036762237549
-1.416021704673767,-1.2341980934143066,-0.8240892291069031,1.4009631872177124,-1.6265478134155271,0.6039852499961853,1.664441466331482,-0.2303750067949295,1.6792337894439695,1.6475491523742676,0.4286564886569977
0.6548893451690674,0.1791075468063354,0.1522244811058044,0.4790567755699157,1.6693416833877563,0.2019658833742141,-1.1082396507263184,-0.0315408110618591,0.9589455723762512,-0.5908870100975037,-0.0770750492811203
0.2544307112693786,1.0111557245254517,-0.1091927587985992,-1.0067206621170044,0.20026695728302,0.1048707887530326,1.423810601234436,0.0161628331989049,0.3075797259807586,-1.0404049158096311,-1.827895283699036
1.2154723405838013,0.901473104953766,0.8239604234695435,0.5058120489120483,0.3616405427455902,-0.4750073254108429,0.8172441720962524,-0.4461194574832916,-0.1793298870325088,-0.7937754392623901,-1.5051517486572266
-1.2214484214782717,-0.7161262035369873,-0.4903017282485962,-0.7474637627601624,-1.223942518234253,-1.0471055507659912,0.2185815721750259,-0.3144024312496185,-0.5243332386016846,-0.4830577671527862,0.0685119479894638
1.57709538936615,0.8726405501365662,-0.8162260055541992,-1.014835000038147,1.5475542545318604,0.1138737201690673,-1.0739573240280151,0.0821126252412796,-1.3511238098144531,-0.3036578595638275,-0.9492446184158324
-1.4533754587173462,-0.9621405601501464,-0.4336457252502441,0.8797472715377808,-0.68358314037323,-0.4968088269233703,0.6257718801498413,-0.0541630461812019,-1.2167885303497314,-1.4107389450073242,0.3848847448825836
-0.5241064429283142,-0.4599367082118988,-0.676874577999115,-0.9178237318992616,-0.0509063638746738,-1.0315483808517456,0.4971698522567749,1.2106876373291016,1.6283552646636963,-0.4090355634689331,0.7228440046310425
0.8190634250640869,0.3980036973953247,0.85325688123703,1.070816993713379,1.2989094257354736,-0.5976299047470093,1.425378680229187,-0.3785722255706787,1.5680755376815796,-1.1102533340454102,-0.7610023021697998
0.5786498785018921,1.1547578573226929,-2.160346984863281,-1.6125354766845703,0.9314706921577454,-0.928864061832428,0.615318775177002,-0.8148062229156494,0.2058469355106353,-1.722105860710144,-0.7818352580070496
-0.6266471147537231,0.1761161237955093,0.2161643803119659,0.6981624960899353,-1.325544357299805,-0.212885782122612,-0.4764124453067779,1.6491061449050903,-1.5541245937347412,-0.192685842514038,0.6698097586631775
0.1049205884337425,0.0725743621587753,0.0708947777748107,-0.1858532428741455,-1.312132716178894,0.049781683832407,0.8318076729774475,1.4875720739364624,0.5035950541496277,-1.6026298999786377,0.2817696630954742
-1.539523363113403,-1.3513537645339966,0.0121564883738756,-0.7582955360412598,1.1899442672729492,1.4997328519821167,-1.0688148736953735,-0.6776751279830933,0.879357635974884,-1.379788160324097,-0.2291458249092102
1.0383248329162598,0.3087183237075805,1.001410961151123,1.1426115036010742,-0.0585742071270942,0.8157202005386353,-1.6070539951324463,0.9553977847099304,0.2223073989152908,-1.576216459274292,-1.0934468507766724
-0.445851057767868,-0.8536525368690491,-0.7720149159431458,-1.6275323629379272,0.8782199025154114,-1.2249137163162231,-1.0403155088424685,-1.622778296470642,-0.4721474647521972,-1.6815191507339478,0.5904345512390137
-1.278808355331421,-1.0109409093856812,-0.8522588610649109,-0.1832719445228576,0.9110015034675598,1.7310941219329834,1.2363518476486206,0.2995072901248932,0.8113855123519897,0.5043165683746338,0.6718360185623169
-0.7016561031341553,-0.887046217918396,-0.8247250914573669,-0.1022613272070884,1.720896601676941,-1.5180375576019287,-0.5884203910827637,-0.8730891346931458,-0.2041120529174804,0.7986730933189392,1.2011902332305908
-0.9243775010108948,-0.96676105260849,-0.1618349552154541,0.8647361397743225,0.4919155240058899,0.5747365951538086,-1.1674834489822388,1.6825613975524902,-0.7297621369361877,-0.0288173519074916,0.7413695454597473
0.649320125579834,1.0572102069854736,3.2162981033325195,1.6211282014846802,-1.5798896551132202,0.9559460878372192,-0.1665400266647339,-0.1616337299346923,-1.155315637588501,-0.1222537904977798,-1.272915959358215
-1.4478460550308228,-0.8041960597038269,0.025430966168642,0.9138111472129822,1.3831368684768677,-0.7398203015327454,-1.21287202835083,-0.6047661900520325,0.0376157835125923,-0.400470495223999,0.8849408626556396
0.5482848882675171,1.0250095129013062,0.2869797646999359,0.2422938346862793,0.2540747225284576,-1.0359880924224854,0.5651673674583435,0.4099017381668091,1.389002561569214,0.9583679437637328,-1.664067625999451
-1.1843246221542358,-0.7614551782608032,-1.4658902883529663,-0.6096758842468262,-0.7634398341178894,-0.2005269974470138,-1.3932863473892212,-0.2008966952562332,1.5834474563598633,0.679222822189331,0.8772686123847961
-0.1304051280021667,-0.2080931365489959,0.0262334626168012,1.6290383338928225,0.2297805547714233,-0.9892376065254213,1.5276302099227903,-0.5036243796348572,-0.9626851677894592,-0.713438093662262,1.5404070615768433
-1.8230417966842647,-1.5602270364761353,-1.200048565864563,-0.2964184582233429,1.3280538320541382,-1.2584247589111328,1.046075463294983,-1.6652430295944214,0.976915717124939,0.0215869210660457,-0.0434967018663883
-0.789710521697998,-1.18448805809021,-0.4039501547813415,0.049347274005413,-0.9414923787117004,-0.3763488829135895,-1.7036229372024536,0.2438856661319732,-1.6944630146026611,0.084966704249382,0.3074586093425751
1.1214728355407717,0.6699250936508179,0.3121046423912048,-0.1324570775032043,0.118990272283554,-1.3892269134521484,-0.2725176215171814,0.8713065385818481,1.5832219123840332,-0.2757667899131775,-2.012733221054077
1.6779241561889648,1.5700033903121948,0.6162943243980408,0.0409055799245834,1.6322519779205322,1.735139012336731,-1.4986220598220823,0.353410392999649,1.6548469066619873,1.0468443632125854,0.8755617141723633
-0.78167325258255,-1.404444694519043,-1.3254607915878296,0.4599601924419403,1.1182701587677002,-1.0804227590560913,1.279685616493225,-0.081518143415451,0.0059437407180666,0.476958155632019,0.825353741645813
-0.3218448460102081,-0.6608606576919556,0.1515382826328277,0.6587058305740356,-0.4424942433834076,-1.336175560951233,-1.4997411966323853,1.0484029054641724,-0.1051171869039535,-0.5113056302070618,1.0566320419311523
-0.8202077746391296,-0.2021670937538147,1.716366410255432,1.5537492036819458,-1.6236695051193235,-1.1251881122589111,-0.212462306022644,0.7476521730422974,0.6565248370170593,-0.6085590720176697,1.093984842300415
-0.7925877571105957,-1.572237491607666,-0.766683042049408,-1.1534554958343506,1.6788438558578491,-0.7388118505477905,1.175418734550476,0.1575056463479995,1.5805436372756958,1.2445621490478516,-0.2522602081298828
1.243797779083252,1.2517091035842896,-0.0775518640875816,-1.2794177532196045,0.7403895854949951,-1.3808437585830688,0.8115659952163696,0.2569541037082672,1.0826162099838257,0.5238281488418579,-0.8798021078109741
-1.3313686847686768,-1.4941127300262451,-0.8879469633102417,-0.5450071096420288,1.4295525550842283,-0.2744100689888,0.5918126106262207,-1.3521347045898438,0.016053719446063,-0.7388597726821899,0.1064905002713203
-1.4114863872528076,-0.9782931804656982,-0.72762531042099,-0.7823446989059448,0.2102661430835724,1.2314263582229614,0.0384284034371376,-1.616371512413025,-0.4319548606872558,0.1041208580136299,-0.0605823397636413
-0.7538444995880127,-1.0170129537582395,-0.6565760374069214,-0.5556343197822571,-1.0253207683563232,-1.2876739501953125,-0.2638383209705353,1.4490470886230469,-0.3570838272571563,1.4343570470809937,0.4365084171295166
-1.3552565574645996,-1.1082035303115845,0.1898167431354522,1.236856460571289,0.4862228035926819,1.566398024559021,-1.458845853805542,0.6944229602813721,-0.62966388463974,-0.4459226727485657,0.6376389265060425
0.8151917457580566,1.5411218404769895,1.52386212348938,0.265551745891571,-1.1340107917785645,-0.2333978563547134,-0.426188051700592,0.1900671124458313,-1.0371739864349363,0.4445694983005523,-1.5306340456008911
0.9843876957893372,0.8940308094024658,0.5409088730812073,0.4761917293071747,1.7197102308273315,0.2479825317859649,-1.7702804803848269,-1.710192322731018,0.3633137047290802,-1.7730762958526611,-1.5242687463760376
1.3753834962844849,0.740519106388092,-0.678596019744873,-1.168668508529663,-0.6364376544952393,-0.8363537192344666,-0.3601730465888977,-0.1333893537521362,0.4794992804527282,1.327090620994568,-2.331245422363281
-0.8767216205596924,-1.6635901927947998,-0.2398726940155029,-0.4796690642833709,0.6562996506690979,0.2640750706195831,1.0356950759887695,-1.4112035036087036,-1.1947141885757446,-0.7396325469017029,-0.4956653416156769
0.6896570920944214,-0.0118095176294446,0.1568917632102966,1.0929014682769775,1.1378482580184937,-0.4621491432189941,-1.6024088859558103,0.953023076057434,1.1444816589355469,-0.6356841921806335,0.3722814321517944
-0.4984991252422333,-0.494141161441803,0.1540469825267791,0.0742575898766517,-1.1805267333984375,0.6594142317771912,-1.1734161376953125,0.9082653522491456,-0.4194348454475403,-0.3271896243095398,0.6417694091796875
1.252926230430603,1.0163313150405884,1.7745466232299805,1.1465303897857666,1.169652223587036,0.0037993604782968,0.4776180386543274,1.106531858444214,-1.378021240234375,-0.5379418730735779,-0.8256538510322571
0.6900520324707031,0.0705193802714347,1.1142386198043823,1.2467151880264282,0.7658092379570007,-1.285349726676941,-1.1628824472427368,0.8342358469963074,-1.3995622396469116,-1.6484479904174805,-0.0672517195343971
0.2417495548725128,0.9092096090316772,1.5484905242919922,1.0534840822219849,-0.884715735912323,-0.5484079718589783,1.512882947921753,-0.7530713081359863,-1.3693181276321411,0.8627269864082336,-1.0003786087036133
-0.5243718028068542,-0.8043508529663086,-0.1531861275434494,1.3953860998153689,0.6521148681640625,-0.90926194190979,-0.0913808718323707,0.05697463452816,-0.9343761205673218,-0.2537805140018463,1.374519944190979
0.2917697429656982,0.4676433801651001,0.6460534930229187,1.1083059310913086,1.1591967344284058,1.5737452507019043,-0.3500109314918518,-0.8032370805740356,0.4593555629253387,1.0170259475708008,-0.263866662979126
-0.2767408788204193,-0.6812024712562561,-0.4608933925628662,-1.0191750526428225,-1.1088752746582031,1.627996802330017,-1.50921368598938,1.4455939531326294,0.3662207722663879,0.8632813096046448,0.1625381410121917
-0.7441706657409668,-0.0156126841902732,-0.183462381362915,-0.7020159959793091,0.5970169305801392,1.411940336227417,-1.114893078804016,-1.0203832387924194,0.0412006378173828,0.5395508408546448,0.7711531519889832
-0.8897316455841064,-1.0715861320495603,-0.2429406344890594,1.0795655250549316,-0.963598608970642,-0.7106940746307373,-1.6426304578781128,1.038872241973877,-0.1223151013255119,0.5246594548225403,0.605222225189209
1.064002275466919,0.7206122279167175,1.963229060173035,1.1933666467666626,1.406396746635437,-1.5178842544555664,-0.3751081526279449,-0.0781239047646522,0.7106000781059265,-0.1192127168178558,-1.252045512199402
0.0607996173202991,0.3361877202987671,0.3663418591022491,-0.5791100859642029,0.693414568901062,-0.978008270263672,0.5714594721794128,-1.452445149421692,-0.9410048723220824,1.1494181156158447,-0.1305073499679565
1.783413648605347,1.5503747463226318,3.571922540664673,1.711146354675293,0.3128800988197326,-0.3761849105358124,1.345597743988037,-0.8781446218490601,1.4066075086593628,0.0349763222038745,2.337723970413208
0.7221309542655945,0.2881526350975036,-0.776269257068634,-1.6549729108810425,1.5534037351608276,-1.073764443397522,-1.5792540311813354,1.5803945064544678,0.8547220230102539,-0.1591619253158569,-1.087332844734192
1.4391340017318726,1.0018658638000488,1.6707606315612793,1.5015473365783691,-0.6147521138191223,-1.4102391004562378,-1.576235055923462,1.533949613571167,-0.5952746272087097,0.5180168151855469,-0.7399195432662964
-0.2549912929534912,0.5959393382072449,-0.6834111213684082,-1.4510139226913452,-0.5807410478591919,0.663740873336792,-1.5372203588485718,0.6214447021484375,0.3926590085029602,0.4063621759414673,-0.2154795080423355
-1.0995546579360962,-0.4141081571578979,0.2872446179389953,0.2109136283397674,-1.2356444597244265,-0.2865356504917145,-0.3858737051486969,0.3400380611419678,1.5470266342163086,-0.4419396817684173,0.1102111116051673
-0.7408645749092102,-1.0119762420654297,-1.2782069444656372,-0.1480763107538223,-1.0132704973220823,0.8180652856826782,0.6948163509368896,0.4897870421409607,-0.0114203887060284,-0.3743529915809631,0.802043080329895
0.8253971934318542,1.381752848625183,1.477570652961731,0.2355204373598098,-1.6395177841186523,1.2407548427581787,0.4289187788963318,1.4042892456054688,-1.5881198644638062,1.4317697286605835,-1.9090392589569087
-1.068717122077942,-0.8144404292106628,-0.459207534790039,0.1782255619764328,-0.6573410630226135,-0.6450051665306091,-0.6237115263938904,0.9916558265686036,1.0471668243408203,-0.691657543182373,0.1947777867317199
-1.6220934391021729,-1.1439573764801023,-0.5331322550773621,0.4752805233001709,-0.8761342763900757,0.3763860166072845,0.9982821941375732,-0.9651210308074952,-0.1981495171785354,-1.7156411409378052,0.1693129241466522
-0.7247824668884277,0.1987403333187103,-1.224304437637329,-0.6825900673866272,-1.667621374130249,-0.5183413028717041,0.8575520515441895,1.3332746028900146,1.0424089431762695,0.919197142124176,0.959538996219635
1.236303448677063,1.5205903053283691,-0.9952558875083924,-1.0614843368530271,1.6139899492263794,-0.0403030775487422,-0.5136341452598572,0.2449018359184265,-0.2678242325782776,1.4104597568511963,0.492656946182251
-1.0545616149902344,-1.0201185941696167,0.9404467940330504,1.6094764471054075,-0.8052389025688171,0.2225313335657119,-0.0820609405636787,-0.3568966686725616,1.1843676567077637,-0.9543333649635316,0.5501564145088196
-0.4642171561717987,-0.9411561489105223,-1.031226396560669,-1.5613313913345337,-1.4286376237869265,1.5462802648544312,0.9941051602363586,-1.153469800949097,-0.1373416185379028,1.2765628099441528,0.0286207925528287
1.0437592267990112,1.132106065750122,1.3166059255599976,1.2604517936706543,-1.377766251564026,-1.5510231256484983,0.4298156499862671,1.6689847707748413,-1.375058889389038,0.4863901734352112,-1.663948655128479
0.342583954334259,1.301409363746643,1.628278732299805,0.662846565246582,0.8658816814422607,1.5613737106323242,-0.7630928158760071,-0.2452679276466369,-1.474511742591858,-0.2991128861904144,-1.7956863641738892
-0.717109203338623,-0.8991625308990479,-1.2142900228500366,-0.6548324823379517,0.0107846958562731,-0.0898954570293426,-1.710984230041504,-1.051594376564026,-1.1217036247253418,-0.5618661046028137,1.001950979232788
0.0165836662054061,-0.8844457864761353,-0.2219511717557907,-0.6681437492370605,0.6823192238807678,-0.6935418248176575,-1.1873544454574585,1.269963264465332,-1.08390474319458,1.0980149507522583,0.7075727581977844
-0.6585716009140015,-0.8248160481452942,-0.32144296169281,0.8304365277290344,-0.1221790611743927,1.02861750125885,1.4026509523391724,0.8867781758308411,-0.6387840509414673,1.1175856590270996,1.2929383516311646
-0.8901442885398865,-1.4747521877288818,-0.9153282046318054,0.3408437669277191,-0.5576099753379822,0.8768134117126465,-0.8248797655105591,1.1343529224395752,0.7695640325546265,0.9731075763702391,0.1769070625305175
-0.3599509000778198,0.2427701354026794,0.2041354328393936,-1.2160544395446775,-1.3810369968414309,1.0524500608444214,0.8804256319999695,-1.2535241842269895,0.2812927663326263,1.2895376682281494,-0.0467263758182525
0.612466037273407,0.7464277744293213,-0.3017887473106384,-0.2035068869590759,-0.6393301486968994,1.266765594482422,-0.1042199209332466,-0.7178385853767395,-1.5425798892974854,1.225311040878296,-1.5654911994934082
1.544321060180664,1.6800496578216553,2.142794132232666,1.343343734741211,-0.5058057308197021,0.5855013728141785,-0.3757641017436981,-0.866631805896759,-0.6392303705215454,-1.6182734966278076,1.0966198444366455
-0.4394955933094024,-0.949381709098816,-1.139890432357788,-1.6831222772598269,0.8906234502792358,0.6944601535797119,-0.9728233814239502,1.2269569635391235,0.6595877408981323,-1.6894186735153198,0.6625571846961975
1.1560436487197876,0.8877730965614319,-0.1321492046117782,-1.331871747970581,0.9551127552986144,-1.467339277267456,-1.0401800870895386,-0.8791705369949341,-0.8337677717208862,-0.2486985325813293,-2.0690622329711914
